Date,Index,Open,High,Low,Close
2023-08-25,IndusInd Bank,1419.949951171875,1420.800048828125,1389.9000244140625,1401.3499755859375
2023-08-28,IndusInd Bank,1389.050048828125,1411.0,1389.050048828125,1408.8499755859375
2023-08-29,IndusInd Bank,1400.050048828125,1412.0,1392.300048828125,1401.0999755859375
2023-08-30,IndusInd Bank,1402.0999755859375,1410.949951171875,1386.75,1393.449951171875
2023-08-31,IndusInd Bank,1390.0999755859375,1401.25,1363.199951171875,1376.75
2023-09-01,IndusInd Bank,1380.0,1424.050048828125,1376.449951171875,1417.300048828125
2023-09-04,IndusInd Bank,1420.0,1427.5999755859375,1415.199951171875,1421.25
2023-09-05,IndusInd Bank,1422.0,1429.550048828125,1416.800048828125,1424.300048828125
2023-09-06,IndusInd Bank,1422.0,1422.0,1396.4000244140625,1408.1500244140625
2023-09-07,IndusInd Bank,1406.0,1443.0999755859375,1398.5,1439.949951171875
2023-09-08,IndusInd Bank,1445.0,1459.800048828125,1433.6500244140625,1447.6500244140625
2023-09-11,IndusInd Bank,1448.5,1451.5,1432.0,1450.0
2023-09-12,IndusInd Bank,1450.0,1453.0999755859375,1425.199951171875,1429.0
2023-09-13,IndusInd Bank,1429.0,1459.5,1416.0,1455.6500244140625
2023-09-14,IndusInd Bank,1455.050048828125,1466.9000244140625,1450.5,1457.1500244140625
2023-09-15,IndusInd Bank,1460.050048828125,1463.8499755859375,1446.9000244140625,1450.0
2023-09-18,IndusInd Bank,1451.3499755859375,1462.0,1445.25,1457.3499755859375
2023-09-20,IndusInd Bank,1437.5999755859375,1475.5,1422.0,1440.699951171875
2023-09-21,IndusInd Bank,1434.949951171875,1442.699951171875,1406.1500244140625,1411.550048828125
2023-09-22,IndusInd Bank,1422.0,1463.050048828125,1413.0999755859375,1452.75
2023-09-25,IndusInd Bank,1454.949951171875,1454.949951171875,1434.800048828125,1442.050048828125
2023-09-26,IndusInd Bank,1442.0,1443.25,1412.0,1423.5
2023-09-27,IndusInd Bank,1423.550048828125,1439.300048828125,1418.6500244140625,1436.800048828125
2023-09-28,IndusInd Bank,1448.949951171875,1448.949951171875,1409.75,1413.4000244140625
2023-09-29,IndusInd Bank,1413.449951171875,1439.4000244140625,1399.800048828125,1428.800048828125
2023-10-03,IndusInd Bank,1412.4000244140625,1438.5,1412.4000244140625,1435.6500244140625
2023-10-04,IndusInd Bank,1415.050048828125,1428.0,1386.550048828125,1401.5
2023-10-05,IndusInd Bank,1410.0,1415.1500244140625,1394.9000244140625,1401.3499755859375
2023-10-06,IndusInd Bank,1403.050048828125,1438.5,1402.1500244140625,1434.6500244140625
2023-10-09,IndusInd Bank,1420.0,1445.0,1409.5999755859375,1428.25
2023-10-10,IndusInd Bank,1430.25,1436.4000244140625,1412.25,1420.949951171875
2023-10-11,IndusInd Bank,1426.0,1431.0,1415.5,1421.1500244140625
2023-10-12,IndusInd Bank,1436.949951171875,1443.449951171875,1422.0,1424.199951171875
2023-10-13,IndusInd Bank,1424.949951171875,1467.0,1419.1500244140625,1463.550048828125
2023-10-16,IndusInd Bank,1467.949951171875,1467.949951171875,1444.5,1446.800048828125
2023-10-17,IndusInd Bank,1450.050048828125,1458.1500244140625,1426.25,1434.699951171875
2023-10-18,IndusInd Bank,1439.949951171875,1443.75,1416.0,1420.800048828125
2023-10-19,IndusInd Bank,1455.0,1464.25,1423.550048828125,1450.300048828125
2023-10-20,IndusInd Bank,1450.300048828125,1471.75,1444.1500244140625,1469.199951171875
2023-10-23,IndusInd Bank,1465.1500244140625,1469.699951171875,1428.550048828125,1438.300048828125
2023-10-25,IndusInd Bank,1443.550048828125,1447.0,1410.300048828125,1412.699951171875
2023-10-26,IndusInd Bank,1410.550048828125,1428.300048828125,1393.699951171875,1414.1500244140625
2023-10-27,IndusInd Bank,1415.699951171875,1444.75,1413.5,1439.5
2023-10-30,IndusInd Bank,1439.5,1461.5,1428.5,1454.949951171875
2023-10-31,IndusInd Bank,1455.0,1459.949951171875,1436.949951171875,1441.1500244140625
2023-11-01,IndusInd Bank,1447.0,1447.0,1427.199951171875,1431.800048828125
2023-11-02,IndusInd Bank,1449.949951171875,1479.0999755859375,1445.050048828125,1461.0
2023-11-03,IndusInd Bank,1470.25,1474.75,1447.8499755859375,1449.550048828125
2023-11-06,IndusInd Bank,1477.949951171875,1477.949951171875,1455.550048828125,1470.199951171875
2023-11-07,IndusInd Bank,1470.800048828125,1489.0,1463.75,1486.300048828125
2023-11-08,IndusInd Bank,1497.949951171875,1497.949951171875,1481.75,1488.449951171875
2023-11-09,IndusInd Bank,1481.1500244140625,1516.1500244140625,1481.1500244140625,1507.550048828125
2023-11-10,IndusInd Bank,1507.3499755859375,1509.25,1493.0,1498.550048828125
2023-11-13,IndusInd Bank,1509.949951171875,1515.949951171875,1496.300048828125,1510.0
2023-11-15,IndusInd Bank,1529.0,1536.949951171875,1490.25,1494.199951171875
2023-11-16,IndusInd Bank,1496.050048828125,1506.75,1493.699951171875,1499.4000244140625
2023-11-17,IndusInd Bank,1491.949951171875,1509.0,1485.949951171875,1498.0
2023-11-20,IndusInd Bank,1490.5999755859375,1509.5,1490.5999755859375,1504.9000244140625
2023-11-21,IndusInd Bank,1505.0,1506.75,1494.75,1502.0999755859375
2023-11-22,IndusInd Bank,1502.3499755859375,1505.0999755859375,1459.050048828125,1470.5999755859375
2023-11-23,IndusInd Bank,1475.300048828125,1496.199951171875,1472.0999755859375,1486.800048828125
2023-11-24,IndusInd Bank,1498.949951171875,1498.949951171875,1474.0999755859375,1475.6500244140625
2023-11-28,IndusInd Bank,1475.949951171875,1486.300048828125,1467.8499755859375,1477.800048828125
2023-11-29,IndusInd Bank,1492.949951171875,1492.949951171875,1471.1500244140625,1483.949951171875
2023-11-30,IndusInd Bank,1495.050048828125,1496.0,1450.050048828125,1466.3499755859375
2023-12-01,IndusInd Bank,1478.1500244140625,1493.1500244140625,1458.5,1461.1500244140625
2023-12-04,IndusInd Bank,1482.5,1517.949951171875,1474.800048828125,1514.1500244140625
2023-12-05,IndusInd Bank,1527.9000244140625,1527.9000244140625,1487.0,1506.75
2023-12-06,IndusInd Bank,1515.050048828125,1521.050048828125,1493.1500244140625,1499.5999755859375
2023-12-07,IndusInd Bank,1501.050048828125,1513.949951171875,1496.300048828125,1502.0
2023-12-08,IndusInd Bank,1516.050048828125,1520.699951171875,1494.300048828125,1509.1500244140625
2023-12-11,IndusInd Bank,1511.199951171875,1538.0,1511.199951171875,1521.5
2023-12-12,IndusInd Bank,1530.0,1530.0,1490.800048828125,1497.5
2023-12-13,IndusInd Bank,1503.5999755859375,1512.1500244140625,1495.5,1506.949951171875
2023-12-14,IndusInd Bank,1520.0,1554.3499755859375,1515.699951171875,1551.6500244140625
2023-12-15,IndusInd Bank,1554.6500244140625,1578.25,1547.800048828125,1570.949951171875
2023-12-18,IndusInd Bank,1574.949951171875,1574.949951171875,1551.449951171875,1557.050048828125
2023-12-19,IndusInd Bank,1557.050048828125,1585.699951171875,1542.199951171875,1566.1500244140625
2023-12-20,IndusInd Bank,1572.300048828125,1581.0,1549.5,1556.0
2023-12-21,IndusInd Bank,1531.0999755859375,1573.0,1528.699951171875,1569.699951171875
2023-12-22,IndusInd Bank,1575.949951171875,1590.800048828125,1558.0,1562.25
2023-12-26,IndusInd Bank,1561.3499755859375,1582.0,1557.4000244140625,1571.3499755859375
2023-12-27,IndusInd Bank,1571.550048828125,1600.0,1569.25,1596.9000244140625
2023-12-28,IndusInd Bank,1600.0,1618.800048828125,1592.0999755859375,1610.199951171875
2023-12-29,IndusInd Bank,1615.0,1618.699951171875,1587.6500244140625,1598.050048828125
2023-01-02,IDFC First Bank,58.599998474121094,61.5,58.25,61.099998474121094
2023-01-03,IDFC First Bank,61.650001525878906,61.650001525878906,60.5,61.349998474121094
2023-01-04,IDFC First Bank,61.20000076293945,61.70000076293945,59.5,60.20000076293945
2023-01-05,IDFC First Bank,60.349998474121094,60.849998474121094,59.400001525878906,60.349998474121094
2023-01-06,IDFC First Bank,60.45000076293945,60.79999923706055,59.099998474121094,59.5
2023-01-09,IDFC First Bank,59.849998474121094,60.400001525878906,59.400001525878906,59.70000076293945
2023-01-10,IDFC First Bank,59.900001525878906,59.900001525878906,58.349998474121094,58.849998474121094
2023-01-11,IDFC First Bank,58.95000076293945,60.0,58.150001525878906,59.79999923706055
2023-01-12,IDFC First Bank,60.150001525878906,60.349998474121094,59.099998474121094,59.599998474121094
2023-01-13,IDFC First Bank,59.75,60.400001525878906,59.5,60.20000076293945
2023-01-16,IDFC First Bank,60.25,61.20000076293945,60.25,60.650001525878906
2023-01-17,IDFC First Bank,60.849998474121094,60.849998474121094,58.400001525878906,59.20000076293945
2023-01-18,IDFC First Bank,59.25,59.849998474121094,59.0,59.25
2023-01-19,IDFC First Bank,59.0,59.54999923706055,58.70000076293945,59.45000076293945
2023-01-20,IDFC First Bank,59.45000076293945,60.25,59.20000076293945,59.349998474121094
2023-01-23,IDFC First Bank,61.25,61.849998474121094,59.099998474121094,59.29999923706055
2023-01-24,IDFC First Bank,59.54999923706055,59.650001525878906,58.599998474121094,58.79999923706055
2023-01-25,IDFC First Bank,58.95000076293945,58.95000076293945,56.70000076293945,56.95000076293945
2023-01-27,IDFC First Bank,57.150001525878906,57.70000076293945,54.150001525878906,55.70000076293945
2023-01-30,IDFC First Bank,55.150001525878906,57.5,54.75,56.45000076293945
2023-01-31,IDFC First Bank,56.650001525878906,58.45000076293945,56.150001525878906,58.150001525878906
2023-02-01,IDFC First Bank,58.79999923706055,59.75,55.150001525878906,56.54999923706055
2023-02-02,IDFC First Bank,57.150001525878906,59.79999923706055,56.75,59.599998474121094
2023-02-03,IDFC First Bank,59.95000076293945,60.150001525878906,57.54999923706055,58.79999923706055
2023-02-06,IDFC First Bank,59.20000076293945,60.349998474121094,58.849998474121094,59.75
2023-02-07,IDFC First Bank,59.79999923706055,60.099998474121094,59.099998474121094,59.849998474121094
2023-02-08,IDFC First Bank,59.70000076293945,60.25,59.400001525878906,59.5
2023-02-09,IDFC First Bank,59.25,59.70000076293945,58.20000076293945,58.79999923706055
2023-02-10,IDFC First Bank,58.54999923706055,59.04999923706055,57.849998474121094,58.099998474121094
2023-02-13,IDFC First Bank,58.099998474121094,58.29999923706055,57.150001525878906,57.45000076293945
2023-02-14,IDFC First Bank,57.45000076293945,57.70000076293945,56.5,57.25
2023-02-15,IDFC First Bank,57.20000076293945,57.650001525878906,56.75,57.45000076293945
2023-02-16,IDFC First Bank,57.5,57.75,56.900001525878906,57.099998474121094
2023-02-17,IDFC First Bank,56.900001525878906,57.0,55.70000076293945,55.900001525878906
2023-02-20,IDFC First Bank,56.20000076293945,56.20000076293945,54.79999923706055,55.0
2023-02-21,IDFC First Bank,55.04999923706055,55.25,54.04999923706055,54.599998474121094
2023-02-22,IDFC First Bank,54.099998474121094,54.400001525878906,53.20000076293945,53.400001525878906
2023-02-23,IDFC First Bank,53.29999923706055,54.45000076293945,53.0,53.79999923706055
2023-02-24,IDFC First Bank,53.95000076293945,55.099998474121094,53.95000076293945,54.29999923706055
2023-02-27,IDFC First Bank,54.29999923706055,54.70000076293945,53.849998474121094,54.400001525878906
2023-02-28,IDFC First Bank,54.45000076293945,55.54999923706055,54.25,55.150001525878906
2023-03-01,IDFC First Bank,55.150001525878906,56.25,55.150001525878906,55.709999084472656
2023-03-02,IDFC First Bank,55.5,56.400001525878906,55.09000015258789,55.15999984741211
2023-03-03,IDFC First Bank,55.459999084472656,56.72999954223633,55.45000076293945,56.2599983215332
2023-03-06,IDFC First Bank,56.45000076293945,57.849998474121094,56.45000076293945,57.13999938964844
2023-03-08,IDFC First Bank,57.13999938964844,58.09000015258789,56.47999954223633,57.650001525878906
2023-03-09,IDFC First Bank,57.70000076293945,57.83000183105469,57.04999923706055,57.16999816894531
2023-03-10,IDFC First Bank,57.0,57.0,55.849998474121094,56.08000183105469
2023-03-13,IDFC First Bank,55.650001525878906,56.25,54.58000183105469,54.75
2023-03-14,IDFC First Bank,54.59000015258789,55.189998626708984,54.20000076293945,54.7599983215332
2023-03-15,IDFC First Bank,55.70000076293945,56.45000076293945,54.61000061035156,54.7599983215332
2023-03-16,IDFC First Bank,54.599998474121094,55.72999954223633,53.900001525878906,55.36000061035156
2023-03-17,IDFC First Bank,56.0,56.15999984741211,54.849998474121094,55.209999084472656
2023-03-20,IDFC First Bank,54.54999923706055,55.2599983215332,53.599998474121094,54.290000915527344
2023-03-21,IDFC First Bank,54.43000030517578,55.88999938964844,54.43000030517578,55.709999084472656
2023-03-22,IDFC First Bank,56.0,56.54999923706055,55.790000915527344,56.06999969482422
2023-03-23,IDFC First Bank,55.779998779296875,56.06999969482422,55.0,55.130001068115234
2023-03-24,IDFC First Bank,55.38999938964844,56.0,53.90999984741211,54.130001068115234
2023-03-27,IDFC First Bank,53.459999084472656,54.09000015258789,52.79999923706055,53.11000061035156
2023-03-28,IDFC First Bank,53.16999816894531,53.33000183105469,52.11000061035156,52.75
2023-03-29,IDFC First Bank,52.70000076293945,54.939998626708984,52.45000076293945,54.40999984741211
2023-03-31,IDFC First Bank,55.02000045776367,55.59000015258789,54.810001373291016,55.02000045776367
2023-04-03,IDFC First Bank,55.4900016784668,55.599998474121094,54.63999938964844,55.52000045776367
2023-04-05,IDFC First Bank,55.61000061035156,55.79999923706055,54.5099983215332,54.90999984741211
2023-04-06,IDFC First Bank,54.75,55.65999984741211,54.56999969482422,55.02000045776367
2023-04-10,IDFC First Bank,55.099998474121094,55.150001525878906,53.97999954223633,54.09000015258789
2023-04-11,IDFC First Bank,54.15999984741211,54.599998474121094,53.560001373291016,53.68000030517578
2023-04-12,IDFC First Bank,53.7599983215332,54.20000076293945,53.349998474121094,53.91999816894531
2023-04-13,IDFC First Bank,54.0,54.20000076293945,53.40999984741211,54.029998779296875
2023-04-17,IDFC First Bank,54.040000915527344,55.25,53.900001525878906,55.119998931884766
2023-04-18,IDFC First Bank,55.06999969482422,57.2400016784668,55.06999969482422,56.5
2023-04-19,IDFC First Bank,57.0,57.2400016784668,56.18000030517578,56.310001373291016
2023-04-20,IDFC First Bank,56.36000061035156,57.45000076293945,56.08000183105469,56.439998626708984
2023-04-21,IDFC First Bank,56.29999923706055,56.849998474121094,56.0099983215332,56.459999084472656
2023-04-24,IDFC First Bank,56.56999969482422,58.349998474121094,56.45000076293945,58.20000076293945
2023-04-25,IDFC First Bank,58.880001068115234,59.099998474121094,58.2400016784668,58.66999816894531
2023-04-26,IDFC First Bank,58.779998779296875,59.099998474121094,58.13999938964844,58.880001068115234
2023-04-27,IDFC First Bank,58.880001068115234,59.83000183105469,58.880001068115234,59.439998626708984
2023-04-28,IDFC First Bank,60.0,62.0,58.7599983215332,61.56999969482422
2023-05-02,IDFC First Bank,64.0,65.19999694824219,63.0,63.84000015258789
2023-05-03,IDFC First Bank,63.84000015258789,64.93000030517578,63.349998474121094,64.13999938964844
2023-05-04,IDFC First Bank,64.13999938964844,64.5999984741211,63.0099983215332,63.779998779296875
2023-05-05,IDFC First Bank,63.72999954223633,64.55000305175781,63.11000061035156,63.279998779296875
2023-05-08,IDFC First Bank,63.08000183105469,64.3499984741211,63.08000183105469,64.19000244140625
2023-05-09,IDFC First Bank,64.37999725341797,65.8499984741211,64.19000244140625,64.58000183105469
2023-05-10,IDFC First Bank,64.55000305175781,64.63999938964844,63.0099983215332,64.05000305175781
2023-05-11,IDFC First Bank,64.05999755859375,65.0999984741211,64.05000305175781,64.77999877929688
2023-05-12,IDFC First Bank,64.80000305175781,65.8499984741211,64.3499984741211,65.54000091552734
2023-05-15,IDFC First Bank,65.56999969482422,67.26000213623047,65.23999786376953,66.7699966430664
2023-05-16,IDFC First Bank,67.02999877929688,68.2300033569336,66.9000015258789,67.4000015258789
2023-05-17,IDFC First Bank,67.4000015258789,67.5999984741211,66.16999816894531,66.94999694824219
2023-05-19,IDFC First Bank,66.68000030517578,67.1500015258789,65.66000366210938,66.81999969482422
2023-05-22,IDFC First Bank,66.55999755859375,67.0999984741211,66.12999725341797,66.41000366210938
2023-05-23,IDFC First Bank,66.55000305175781,66.6500015258789,65.95999908447266,66.05000305175781
2023-05-24,IDFC First Bank,66.05000305175781,66.19999694824219,65.61000061035156,65.97000122070312
2023-05-25,IDFC First Bank,66.0,68.13999938964844,65.79000091552734,67.9800033569336
2023-05-26,IDFC First Bank,68.3499984741211,70.0,68.1500015258789,69.87999725341797
2023-05-30,IDFC First Bank,70.43000030517578,71.8499984741211,70.0,71.5999984741211
2023-05-31,IDFC First Bank,71.88999938964844,72.0,70.5,71.44999694824219
2023-06-01,IDFC First Bank,71.88999938964844,73.44000244140625,71.29000091552734,72.5999984741211
2023-06-02,IDFC First Bank,72.5999984741211,73.18000030517578,72.5,72.9000015258789
2023-06-05,IDFC First Bank,73.77999877929688,74.12000274658203,73.0999984741211,73.69000244140625
2023-06-06,IDFC First Bank,73.7699966430664,74.16999816894531,73.0999984741211,73.80000305175781
2023-06-07,IDFC First Bank,74.0,74.2699966430664,73.23999786376953,73.55999755859375
2023-06-08,IDFC First Bank,73.51000213623047,73.88999938964844,72.05000305175781,72.19999694824219
2023-06-09,IDFC First Bank,72.4800033569336,72.93000030517578,71.44999694824219,71.62999725341797
2023-06-12,IDFC First Bank,71.66000366210938,73.0999984741211,70.9000015258789,72.83999633789062
